Label_1,Label_2,Distance
332,331,0.433013
332,332,0
333,329,0.433013
333,333,0
333,339,0.433013
333,362,0.433013
333,368,0.433013
334,330,0.433013
334,334,0
334,339,0.433013
334,457,0.433013
334,464,0.433013
335,331,0.433013
335,335,0
335,362,0.433013
335,457,0.433013
335,488,0.433013
336,183,0.433013
336,206,0.433013
336,301,0.433013
336,336,0
336,340,0.433013
337,214,0.433013
337,215,0.433013
337,337,0
337,340,0.433013
337,341,0.433013
338,309,0.433013
338,311,0.433013
338,338,0
338,340,0.433013
338,342,0.433013
339,333,0.433013
339,334,0.433013
339,339,0
339,340,0.433013
339,343,0.433013
340,336,0.433013
340,337,0.433013
340,338,0.433013
340,339,0.433013
340,340,0
341,337,0.433013
341,341,0
341,347,0.433013
341,370,0.433013
341,376,0.433013
342,338,0.433013
342,342,0
342,347,0.433013
342,465,0.433013
342,472,0.433013
343,339,0.433013
343,343,0
343,370,0.433013
343,465,0.433013
343,496,0.433013
344,191,0.433013
344,214,0.433013
344,309,0.433013
344,344,0
344,348,0.433013
345,222,0.433013
345,223,0.433013
345,345,0
345,348,0.433013
345,349,0.433013
346,317,0.433013
346,319,0.433013
346,346,0
346,348,0.433013
346,350,0.433013
347,341,0.433013
347,342,0.433013
347,347,0
347,348,0.433013
347,351,0.433013
348,344,0.433013
348,345,0.433013
348,346,0.433013
348,347,0.433013
348,348,0
349,323,0.433013
349,345,0.433013
349,349,0
349,352,0.433013
349,378,0.433013
350,323,0.433013
350,346,0.433013
350,350,0
350,448,0.433013
350,473,0.433013
351,347,0.433013
351,351,0
351,378,0.433013
351,473,0.433013
351,504,0.433013
352,199,0.433013
352,254,0.433013
352,349,0.433013
352,352,0
352,356,0.433013
353,230,0.433013
353,231,0.433013
353,353,0
353,356,0.433013
353,357,0.433013
354,325,0.433013
354,327,0.433013
354,354,0
354,356,0.433013
354,358,0.433013
355,355,0
355,356,0.433013
355,359,0.433013
355,381,0.433013
355,382,0.433013
356,352,0.433013
356,353,0.433013
356,354,0.433013
356,355,0.433013
356,356,0
357,258,0.433013
357,264,0.433013
357,353,0.433013
357,357,0
357,363,0.433013
358,354,0.433013
358,358,0
358,363,0.433013
358,481,0.433013
358,488,0.433013
359,258,0.433013
359,355,0.433013
359,359,0
359,384,0.433013
359,481,0.433013
360,207,0.433013
360,230,0.433013
360,325,0.433013
360,360,0
360,364,0.433013
361,238,0.433013
361,239,0.433013
361,361,0
361,364,0.433013
361,365,0.433013
362,333,0.433013
362,335,0.433013
362,362,0
362,364,0.433013
362,366,0.433013
363,357,0.433013
363,358,0.433013
363,363,0
363,364,0.433013
363,367,0.433013
364,360,0.433013
364,361,0.433013
364,362,0.433013
364,363,0.433013
364,364,0
365,266,0.433013
365,272,0.433013
365,361,0.433013
365,365,0
365,371,0.433013
366,362,0.433013
366,366,0
366,371,0.433013
366,489,0.433013
366,496,0.433013
367,266,0.433013
367,363,0.433013
367,367,0
367,392,0.433013
367,489,0.433013
368,215,0.433013
368,238,0.433013
368,333,0.433013
368,368,0
368,372,0.433013
369,246,0.433013
369,247,0.433013
369,369,0
369,372,0.433013
369,373,0.433013
370,341,0.433013
370,343,0.433013
370,370,0
370,372,0.433013
370,374,0.433013
371,365,0.433013
371,366,0.433013
371,371,0
371,372,0.433013
371,375,0.433013
372,368,0.433013
372,369,0.433013
372,370,0.433013
372,371,0.433013
372,372,0
373,274,0.433013
373,280,0.433013
373,369,0.433013
373,373,0
373,379,0.433013
374,370,0.433013
374,374,0
374,379,0.433013
374,497,0.433013
374,504,0.433013
375,274,0.433013
375,371,0.433013
375,375,0
375,400,0.433013
375,497,0.433013
376,223,0.433013
376,246,0.433013
376,341,0.433013
376,376,0
376,380,0.433013
377,254,0.433013
377,255,0.433013
377,377,0
377,380,0.433013
377,381,0.433013
378,349,0.433013
378,351,0.433013
378,378,0
378,380,0.433013
378,382,0.433013
379,373,0.433013
379,374,0.433013
379,379,0
379,380,0.433013
379,383,0.433013
380,376,0.433013
380,377,0.433013
380,378,0.433013
380,379,0.433013
380,380,0
381,256,0.433013
381,282,0.433013
381,355,0.433013
381,377,0.433013
381,381,0
382,355,0.433013
382,378,0.433013
382,382,0
382,480,0.433013
382,505,0.433013
383,282,0.433013
383,379,0.433013
383,383,0
383,408,0.433013
383,505,0.433013
384,286,0.433013
384,359,0.433013
384,384,0
384,388,0.433013
384,509,0.433013
385,262,0.433013
385,263,0.433013
385,385,0
385,388,0.433013
385,389,0.433013
386,386,0
386,388,0.433013
386,390,0.433013
386,485,0.433013
386,487,0.433013
387,387,0
387,388,0.433013
387,391,0.433013
387,413,0.433013
387,414,0.433013
388,384,0.433013
388,385,0.433013
388,386,0.433013
388,387,0.433013
388,388,0
389,385,0.433013
389,389,0
389,395,0.433013
389,418,0.433013
389,424,0.433013
390,1,0.433013
390,8,0.433013
390,386,0.433013
390,390,0
390,395,0.433013
391,1,0.433013
391,32,0.433013
391,387,0.433013
391,391,0
391,418,0.433013
392,262,0.433013
392,367,0.433013
392,392,0
392,396,0.433013
392,485,0.433013
393,270,0.433013
393,271,0.433013
393,393,0
393,396,0.433013
393,397,0.433013
394,394,0
394,396,0.433013
394,398,0.433013
394,493,0.433013
394,495,0.433013
395,389,0.433013
395,390,0.433013
395,395,0
395,396,0.433013
395,399,0.433013
396,392,0.433013
396,393,0.433013
396,394,0.433013
396,395,0.433013
396,396,0
397,393,0.433013
397,397,0
397,403,0.433013
397,426,0.433013
397,432,0.433013
398,9,0.433013
398,16,0.433013
398,394,0.433013
398,398,0
398,403,0.433013
399,9,0.433013
399,40,0.433013
399,395,0.433013
399,399,0
399,426,0.433013
400,270,0.433013
400,375,0.433013
400,400,0
400,404,0.433013
400,493,0.433013
401,278,0.433013
401,279,0.433013
401,401,0
401,404,0.433013
401,405,0.433013
402,402,0
402,404,0.433013
402,406,0.433013
402,501,0.433013
402,503,0.433013
403,397,0.433013
403,398,0.433013
403,403,0
403,404,0.433013
403,407,0.433013
404,400,0.433013
404,401,0.433013
404,402,0.433013
404,403,0.433013
404,404,0
405,401,0.433013
405,405,0
405,411,0.433013
405,434,0.433013
405,440,0.433013
406,17,0.433013
406,24,0.433013
406,402,0.433013
406,406,0
406,411,0.433013
407,17,0.433013
407,48,0.433013
407,403,0.433013
407,407,0
407,434,0.433013
408,278,0.433013
408,383,0.433013
408,408,0
408,412,0.433013
408,501,0.433013
409,286,0.433013
409,287,0.433013
409,409,0
409,412,0.433013
409,413,0.433013
410,410,0
410,412,0.433013
410,414,0.433013
410,509,0.433013
410,511,0.433013
411,405,0.433013
411,406,0.433013
411,411,0
411,412,0.433013
411,415,0.433013
412,408,0.433013
412,409,0.433013
412,410,0.433013
412,411,0.433013
412,412,0
413,387,0.433013
413,409,0.433013
413,413,0
413,416,0.433013
413,442,0.433013
414,0,0.433013
414,25,0.433013
414,387,0.433013
414,410,0.433013
414,414,0
415,25,0.433013
415,56,0.433013
415,411,0.433013
415,415,0
415,442,0.433013
416,263,0.433013
416,318,0.433013
416,413,0.433013
416,416,0
416,420,0.433013
417,294,0.433013
417,295,0.433013
417,417,0
417,420,0.433013
417,421,0.433013
418,389,0.433013
418,391,0.433013
418,418,0
418,420,0.433013
418,422,0.433013
419,419,0
419,420,0.433013
419,423,0.433013
419,445,0.433013
419,446,0.433013
420,416,0.433013
420,417,0.433013
420,418,0.433013
420,419,0.433013
420,420,0
421,417,0.433013
421,421,0
421,427,0.433013
421,450,0.433013
421,456,0.433013
422,33,0.433013
422,40,0.433013
422,418,0.433013
422,422,0
422,427,0.433013
423,33,0.433013
423,64,0.433013
423,419,0.433013
423,423,0
423,450,0.433013
424,271,0.433013
424,294,0.433013
424,389,0.433013
424,424,0
424,428,0.433013
425,302,0.433013
425,303,0.433013
425,425,0
425,428,0.433013
425,429,0.433013
426,397,0.433013
426,399,0.433013
426,426,0
426,428,0.433013
426,430,0.433013
427,421,0.433013
427,422,0.433013
427,427,0
427,428,0.433013
427,431,0.433013
428,424,0.433013
428,425,0.433013
428,426,0.433013
428,427,0.433013
428,428,0
429,425,0.433013
429,429,0
429,435,0.433013
429,458,0.433013
429,464,0.433013
430,41,0.433013
430,48,0.433013
430,426,0.433013
430,430,0
430,435,0.433013
431,41,0.433013
431,72,0.433013
431,427,0.433013
431,431,0
431,458,0.433013
432,279,0.433013
432,302,0.433013
432,397,0.433013
432,432,0
432,436,0.433013
433,310,0.433013
433,311,0.433013
433,433,0
433,436,0.433013
433,437,0.433013
434,405,0.433013
434,407,0.433013
434,434,0
434,436,0.433013
434,438,0.433013
435,429,0.433013
435,430,0.433013
435,435,0
435,436,0.433013
435,439,0.433013
436,432,0.433013
436,433,0.433013
436,434,0.433013
436,435,0.433013
436,436,0
437,433,0.433013
437,437,0
437,443,0.433013
437,466,0.433013
437,472,0.433013
438,49,0.433013
438,56,0.433013
438,434,0.433013
438,438,0
438,443,0.433013
439,49,0.433013
439,80,0.433013
439,435,0.433013
439,439,0
439,466,0.433013
440,287,0.433013
440,310,0.433013
440,405,0.433013
440,440,0
440,444,0.433013
441,318,0.433013
441,319,0.433013
441,441,0
441,444,0.433013
441,445,0.433013
442,413,0.433013
442,415,0.433013
442,442,0
442,444,0.433013
442,446,0.433013
443,437,0.433013
443,438,0.433013
443,443,0
443,444,0.433013
443,447,0.433013
444,440,0.433013
444,441,0.433013
444,442,0.433013
444,443,0.433013
444,444,0
445,419,0.433013
445,441,0.433013
445,445,0
445,448,0.433013
445,474,0.433013
446,32,0.433013
446,57,0.433013
446,419,0.433013
446,442,0.433013
446,446,0
447,57,0.433013
447,88,0.433013
447,443,0.433013
447,447,0
447,474,0.433013
448,295,0.433013
448,350,0.433013
448,445,0.433013
448,448,0
448,452,0.433013
449,326,0.433013
449,327,0.433013
449,449,0
449,452,0.433013
449,453,0.433013
450,421,0.433013
450,423,0.433013
450,450,0
450,452,0.433013
450,454,0.433013
451,451,0
451,452,0.433013
451,455,0.433013
451,477,0.433013
451,478,0.433013
452,448,0.433013
452,449,0.433013
452,450,0.433013
452,451,0.433013
452,452,0
453,449,0.433013
453,453,0
453,459,0.433013
453,482,0.433013
453,488,0.433013
454,65,0.433013
454,72,0.433013
454,450,0.433013
454,454,0
454,459,0.433013
455,65,0.433013
455,96,0.433013
455,451,0.433013
455,455,0
455,482,0.433013
456,303,0.433013
456,326,0.433013
456,421,0.433013
456,456,0
456,460,0.433013
457,334,0.433013
457,335,0.433013
457,457,0
457,460,0.433013
457,461,0.433013
458,429,0.433013
458,431,0.433013
458,458,0
458,460,0.433013
458,462,0.433013
459,453,0.433013
459,454,0.433013
459,459,0
459,460,0.433013
459,463,0.433013
460,456,0.433013
460,457,0.433013
460,458,0.433013
460,459,0.433013
460,460,0
461,457,0.433013
461,461,0
461,467,0.433013
461,490,0.433013
461,496,0.433013
462,73,0.433013
462,80,0.433013
462,458,0.433013
462,462,0
462,467,0.433013
463,73,0.433013
463,104,0.433013
463,459,0.433013
463,463,0
463,490,0.433013
464,311,0.433013
464,334,0.433013
464,429,0.433013
464,464,0
464,468,0.433013
465,342,0.433013
465,343,0.433013
465,465,0
465,468,0.433013
465,469,0.433013
466,437,0.433013
466,439,0.433013
466,466,0
466,468,0.433013
466,470,0.433013
467,461,0.433013
467,462,0.433013
467,467,0
467,468,0.433013
467,471,0.433013
468,464,0.433013
468,465,0.433013
468,466,0.433013
468,467,0.433013
468,468,0
469,465,0.433013
469,469,0
469,475,0.433013
469,498,0.433013
469,504,0.433013
470,81,0.433013
470,88,0.433013
470,466,0.433013
470,470,0
470,475,0.433013
471,81,0.433013
471,112,0.433013
471,467,0.433013
471,471,0
471,498,0.433013
472,319,0.433013
472,342,0.433013
472,437,0.433013
472,472,0
472,476,0.433013
473,350,0.433013
473,351,0.433013
473,473,0
473,476,0.433013
473,477,0.433013
474,445,0.433013
474,447,0.433013
474,474,0
474,476,0.433013
474,478,0.433013
475,469,0.433013
475,470,0.433013
475,475,0
475,476,0.433013
475,479,0.433013
476,472,0.433013
476,473,0.433013
476,474,0.433013
476,475,0.433013
476,476,0
477,451,0.433013
477,473,0.433013
477,477,0
477,480,0.433013
477,506,0.433013
478,64,0.433013
478,89,0.433013
478,451,0.433013
478,474,0.433013
478,478,0
479,89,0.433013
479,120,0.433013
479,475,0.433013
479,479,0
479,506,0.433013
480,327,0.433013
480,382,0.433013
480,477,0.433013
480,480,0
480,484,0.433013
481,358,0.433013
481,359,0.433013
481,481,0
481,484,0.433013
481,485,0.433013
482,453,0.433013
482,455,0.433013
482,482,0
482,484,0.433013
482,486,0.433013
483,483,0
483,484,0.433013
483,487,0.433013
483,509,0.433013
483,510,0.433013
484,480,0.433013
484,481,0.433013
484,482,0.433013
484,483,0.433013
484,484,0
485,386,0.433013
485,392,0.433013
485,481,0.433013
485,485,0
485,491,0.433013
486,97,0.433013
486,104,0.433013
486,482,0.433013
486,486,0
486,491,0.433013
487,0,0.433013
487,97,0.433013
487,386,0.433013
487,483,0.433013
487,487,0
488,335,0.433013
488,358,0.433013
488,453,0.433013
488,488,0
488,492,0.433013
489,366,0.433013
489,367,0.433013
489,489,0
489,492,0.433013
489,493,0.433013
490,461,0.433013
490,463,0.433013
490,490,0
490,492,0.433013
490,494,0.433013
491,485,0.433013
491,486,0.433013
491,491,0
491,492,0.433013
491,495,0.433013
492,488,0.433013
492,489,0.433013
492,490,0.433013
492,491,0.433013
492,492,0
493,394,0.433013
493,400,0.433013
493,489,0.433013
493,493,0
493,499,0.433013
494,105,0.433013
494,112,0.433013
494,490,0.433013
494,494,0
494,499,0.433013
495,8,0.433013
495,105,0.433013
495,394,0.433013
495,491,0.433013
495,495,0
496,343,0.433013
496,366,0.433013
496,461,0.433013
496,496,0
496,500,0.433013
497,374,0.433013
497,375,0.433013
497,497,0
497,500,0.433013
497,501,0.433013
498,469,0.433013
498,471,0.433013
498,498,0
498,500,0.433013
498,502,0.433013
499,493,0.433013
499,494,0.433013
499,499,0
499,500,0.433013
499,503,0.433013
500,496,0.433013
500,497,0.433013
500,498,0.433013
500,499,0.433013
500,500,0
501,402,0.433013
501,408,0.433013
501,497,0.433013
501,501,0
501,507,0.433013
502,113,0.433013
502,120,0.433013
502,498,0.433013
502,502,0
502,507,0.433013
503,16,0.433013
503,113,0.433013
503,402,0.433013
503,499,0.433013
503,503,0
504,351,0.433013
504,374,0.433013
504,469,0.433013
504,504,0
504,508,0.433013
505,382,0.433013
505,383,0.433013
505,505,0
505,508,0.433013
505,509,0.433013
506,477,0.433013
506,479,0.433013
506,506,0
506,508,0.433013
506,510,0.433013
507,501,0.433013
507,502,0.433013
507,507,0
507,508,0.433013
507,511,0.433013
508,504,0.433013
508,505,0.433013
508,506,0.433013
508,507,0.433013
508,508,0
509,384,0.433013
509,410,0.433013
509,483,0.433013
509,505,0.433013
509,509,0
510,96,0.433013
510,121,0.433013
510,483,0.433013
510,506,0.433013
510,510,0
511,24,0.433013
511,121,0.433013
511,410,0.433013
511,507,0.433013
511,511,0
