Label_1,Label_2,Distance
4,7,3.75474
4,8,5.31
4,9,8.39585
4,10,8.39585
4,11,6.5034
4,13,8.39585
4,14,8.39585
4,16,7.50947
4,17,8.39585
4,18,6.5034
4,20,5.31
4,21,8.39585
4,22,6.5034
4,23,8.39585
4,24,7.50947
4,33,8.39585
4,37,8.39585
4,39,8.39585
4,48,7.50947
4,49,3.75474
4,50,6.5034
4,51,6.5034
4,52,5.31
4,53,3.75474
4,54,6.5034
4,55,3.75474
4,56,7.50947
4,57,8.39585
4,59,6.5034
4,61,8.39585
4,64,7.50947
4,65,6.5034
4,66,8.39585
4,68,5.31
4,69,6.5034
4,70,8.39585
4,71,8.39585
4,72,7.50947
4,84,7.50947
4,113,6.5034
4,116,7.50947
4,117,6.5034
4,119,8.39585
4,130,8.39585
4,134,8.39585
4,135,8.39585
4,183,8.39585
4,192,7.50947
4,193,6.5034
4,194,3.75474
4,195,6.5034
4,196,5.31
4,197,6.5034
4,198,3.75474
4,199,3.75474
4,200,7.50947
4,202,8.39585
4,203,6.5034
4,206,8.39585
4,210,6.5034
4,212,7.50947
4,214,6.5034
4,215,8.39585
4,231,8.39585
4,241,6.5034
4,242,6.5034
4,243,6.5034
4,244,7.50947
4,245,6.5034
4,246,6.5034
4,247,3.75474
4,251,6.5034
5,0,8.39585
5,1,5.31
5,2,6.5034
5,3,8.39585
5,4,3.75474
5,6,3.75474
5,7,3.75474
5,8,3.75474
5,9,5.31
5,10,6.5034
5,11,3.75474
5,12,8.39585
5,15,8.39585
5,16,8.39585
5,17,7.50947
5,18,6.5034
5,20,3.75474
5,21,5.31
5,22,3.75474
5,23,6.5034
5,24,3.75474
5,25,7.50947
5,26,6.5034
5,27,6.5034
5,28,8.39585
5,36,8.39585
5,38,8.39585
5,40,8.39585
5,49,7.50947
5,52,8.39585
5,53,5.31
5,54,8.39585
5,55,6.5034
5,56,8.39585
5,57,7.50947
5,59,6.5034
5,65,7.50947
5,68,6.5034
5,69,5.31
5,70,8.39585
5,71,8.39585
5,72,6.5034
5,73,7.50947
5,75,8.39585
5,84,6.5034
5,85,7.50947
5,86,8.39585
5,88,6.5034
5,117,7.50947
5,134,8.39585
5,135,8.39585
5,139,8.39585
5,150,8.39585
5,193,7.50947
5,194,6.5034
5,195,8.39585
5,196,6.5034
5,197,5.31
5,198,3.75474
5,199,3.75474
5,200,6.5034
5,201,7.50947
5,202,6.5034
5,203,3.75474
5,207,8.39585
5,210,6.5034
5,212,6.5034
5,213,7.50947
5,214,3.75474
5,215,6.5034
5,216,6.5034
5,218,6.5034
5,219,6.5034
5,230,8.39585
5,245,7.50947
5,246,8.39585
5,247,6.5034
5,251,6.5034
6,0,8.39585
6,1,6.5034
6,2,5.31
6,3,8.39585
6,4,3.75474
6,5,3.75474
6,7,3.75474
6,8,3.75474
6,9,6.5034
6,10,5.31
6,11,3.75474
6,12,8.39585
6,15,8.39585
6,18,7.50947
6,20,6.5034
6,21,8.39585
6,22,5.31
6,23,8.39585
6,24,6.5034
6,26,7.50947
6,27,8.39585
6,37,8.39585
6,39,8.39585
6,43,8.39585
6,49,6.5034
6,50,7.50947
6,51,8.39585
6,52,6.5034
6,53,3.75474
6,54,5.31
6,55,3.75474
6,56,6.5034
6,57,6.5034
6,58,7.50947
6,59,3.75474
6,63,8.39585
6,64,8.39585
6,65,6.5034
6,66,7.50947
6,68,3.75474
6,69,3.75474
6,70,5.31
6,71,6.5034
6,72,3.75474
6,73,6.5034
6,74,7.50947
6,75,6.5034
6,76,8.39585
6,84,6.5034
6,85,8.39585
6,86,7.50947
6,88,6.5034
6,101,8.39585
6,113,6.5034
6,116,6.5034
6,117,3.75474
6,118,7.50947
6,119,6.5034
6,120,6.5034
6,121,6.5034
6,123,6.5034
6,132,8.39585
6,133,8.39585
6,136,8.39585
6,181,8.39585
6,194,7.50947
6,196,8.39585
6,197,8.39585
6,198,5.31
6,199,6.5034
6,200,8.39585
6,202,7.50947
6,203,6.5034
6,214,7.50947
6,245,8.39585
6,246,7.50947
6,247,6.5034
6,251,6.5034
7,0,6.5034
7,1,3.75474
7,2,3.75474
7,3,5.31
7,4,3.75474
7,5,3.75474
7,6,3.75474
7,8,6.5034
7,9,8.39585
7,10,8.39585
7,11,5.31
7,13,8.39585
7,14,8.39585
7,16,6.5034
7,17,6.5034
7,18,3.75474
7,19,7.50947
7,20,3.75474
7,21,6.5034
7,22,3.75474
7,23,5.31
7,24,6.5034
7,26,8.39585
7,27,7.50947
7,30,8.39585
7,34,8.39585
7,36,8.39585
7,38,8.39585
7,49,6.5034
7,50,8.39585
7,51,7.50947
7,52,8.39585
7,53,6.5034
7,54,8.39585
7,55,5.31
7,59,7.50947
7,64,6.5034
7,65,3.75474
7,66,6.5034
7,67,7.50947
7,68,3.75474
7,69,3.75474
7,70,6.5034
7,71,5.31
7,72,6.5034
7,73,8.39585
7,75,7.50947
7,77,8.39585
7,80,6.5034
7,81,6.5034
7,82,6.5034
7,84,3.75474
7,85,6.5034
7,86,6.5034
7,87,7.50947
7,88,6.5034
7,100,8.39585
7,113,6.5034
7,116,8.39585
7,117,6.5034
7,119,7.50947
7,129,8.39585
7,132,8.39585
7,133,8.39585
7,148,8.39585
7,193,8.39585
7,194,6.5034
7,195,7.50947
7,196,8.39585
7,197,8.39585
7,198,6.5034
7,199,5.31
7,203,7.50947
7,210,6.5034
7,212,8.39585
7,214,6.5034
7,215,7.50947
7,247,7.50947
8,1,8.39585
8,2,8.39585
8,4,5.31
8,5,3.75474
8,6,3.75474
8,7,6.5034
8,9,3.75474
8,10,3.75474
8,11,3.75474
8,12,5.31
8,13,8.39585
8,14,8.39585
8,15,6.5034
8,20,7.50947
8,21,8.39585
8,22,6.5034
8,24,5.31
8,25,8.39585
8,26,6.5034
8,27,8.39585
8,28,7.50947
8,37,8.39585
8,41,8.39585
8,43,8.39585
8,49,8.39585
8,52,7.50947
8,53,3.75474
8,54,6.5034
8,55,6.5034
8,56,5.31
8,57,3.75474
8,58,6.5034
8,59,3.75474
8,60,7.50947
8,61,8.39585
8,63,6.5034
8,68,7.50947
8,69,6.5034
8,70,8.39585
8,72,5.31
8,73,6.5034
8,74,8.39585
8,75,8.39585
8,76,7.50947
8,88,7.50947
8,117,6.5034
8,120,7.50947
8,121,6.5034
8,123,8.39585
8,134,8.39585
8,138,8.39585
8,139,8.39585
8,187,8.39585
8,194,8.39585
8,196,7.50947
8,197,6.5034
8,198,3.75474
8,199,6.5034
8,200,5.31
8,201,6.5034
8,202,3.75474
8,203,3.75474
8,204,7.50947
8,206,8.39585
8,207,6.5034
8,214,6.5034
8,216,7.50947
8,218,6.5034
8,219,8.39585
8,235,8.39585
8,245,6.5034
8,246,6.5034
8,247,6.5034
8,248,7.50947
8,249,6.5034
8,250,6.5034
8,251,3.75474
8,255,6.5034
9,0,8.39585
9,3,8.39585
9,4,8.39585
9,5,5.31
9,6,6.5034
9,7,8.39585
9,8,3.75474
9,10,3.75474
9,11,3.75474
9,12,3.75474
9,13,5.31
9,14,6.5034
9,15,3.75474
9,16,8.39585
9,20,8.39585
9,21,7.50947
9,22,6.5034
9,24,3.75474
9,25,5.31
9,26,3.75474
9,27,6.5034
9,28,3.75474
9,29,7.50947
9,30,6.5034
9,31,6.5034
9,40,8.39585
9,42,8.39585
9,44,8.39585
9,53,7.50947
9,56,8.39585
9,57,5.31
9,58,8.39585
9,59,6.5034
9,60,8.39585
9,61,7.50947
9,63,6.5034
9,69,7.50947
9,72,6.5034
9,73,5.31
9,74,8.39585
9,75,8.39585
9,76,6.5034
9,77,7.50947
9,79,8.39585
9,88,6.5034
9,89,7.50947
9,90,8.39585
9,92,6.5034
9,121,7.50947
9,138,8.39585
9,139,8.39585
9,143,8.39585
9,154,8.39585
9,195,8.39585
9,197,7.50947
9,198,6.5034
9,199,8.39585
9,200,6.5034
9,201,5.31
9,202,3.75474
9,203,3.75474
9,204,6.5034
9,205,7.50947
9,206,6.5034
9,207,3.75474
9,214,6.5034
9,216,6.5034
9,217,7.50947
9,218,3.75474
9,219,6.5034
9,220,6.5034
9,222,6.5034
9,223,6.5034
9,234,8.39585
9,249,7.50947
9,250,8.39585
9,251,6.5034
9,255,6.5034
10,0,8.39585
10,3,8.39585
10,4,8.39585
10,5,6.5034
10,6,5.31
10,7,8.39585
10,8,3.75474
10,9,3.75474
10,11,3.75474
10,12,3.75474
10,13,6.5034
10,14,5.31
10,15,3.75474
10,22,7.50947
10,24,6.5034
10,25,8.39585
10,26,5.31
10,27,8.39585
10,28,6.5034
10,30,7.50947
10,31,8.39585
10,41,8.39585
10,43,8.39585
10,47,8.39585
10,51,8.39585
10,53,6.5034
10,54,7.50947
10,55,8.39585
10,56,6.5034
10,57,3.75474
10,58,5.31
10,59,3.75474
10,60,6.5034
10,61,6.5034
10,62,7.50947
10,63,3.75474
10,64,8.39585
10,68,8.39585
10,69,6.5034
10,70,7.50947
10,72,3.75474
10,73,3.75474
10,74,5.31
10,75,6.5034
10,76,3.75474
10,77,6.5034
10,78,7.50947
10,79,6.5034
10,88,6.5034
10,89,8.39585
10,90,7.50947
10,92,6.5034
10,105,8.39585
10,117,6.5034
10,120,6.5034
10,121,3.75474
10,122,7.50947
10,123,6.5034
10,124,6.5034
10,125,6.5034
10,127,6.5034
10,136,8.39585
10,137,8.39585
10,140,8.39585
10,185,8.39585
10,198,7.50947
10,200,8.39585
10,201,8.39585
10,202,5.31
10,203,6.5034
10,204,8.39585
10,206,7.50947
10,207,6.5034
10,218,7.50947
10,249,8.39585
10,250,7.50947
10,251,6.5034
10,255,6.5034
11,1,8.39585
11,2,8.39585
11,4,6.5034
11,5,3.75474
11,6,3.75474
11,7,5.31
11,8,3.75474
11,9,3.75474
11,10,3.75474
11,12,6.5034
11,13,8.39585
11,14,8.39585
11,15,5.31
11,18,8.39585
11,20,6.5034
11,21,6.5034
11,22,3.75474
11,23,7.50947
11,24,3.75474
11,25,6.5034
11,26,3.75474
11,27,5.31
11,28,6.5034
11,30,8.39585
11,31,7.50947
11,38,8.39585
11,40,8.39585
11,42,8.39585
11,53,6.5034
11,54,8.39585
11,55,7.50947
11,56,8.39585
11,57,6.5034
11,58,8.39585
11,59,5.31
11,63,7.50947
11,65,8.39585
11,68,6.5034
11,69,3.75474
11,70,6.5034
11,71,7.50947
11,72,3.75474
11,73,3.75474
11,74,6.5034
11,75,5.31
11,76,6.5034
11,77,8.39585
11,79,7.50947
11,84,6.5034
11,85,6.5034
11,86,6.5034
11,88,3.75474
11,89,6.5034
11,90,6.5034
11,91,7.50947
11,92,6.5034
11,104,8.39585
11,117,6.5034
11,120,8.39585
11,121,6.5034
11,123,7.50947
11,133,8.39585
11,136,8.39585
11,137,8.39585
11,152,8.39585
11,197,8.39585
11,198,6.5034
11,199,7.50947
11,200,8.39585
11,201,8.39585
11,202,6.5034
11,203,5.31
11,207,7.50947
11,214,6.5034
11,216,8.39585
11,218,6.5034
11,219,7.50947
11,251,7.50947
12,0,5.31
12,1,8.39585
12,2,8.39585
12,3,6.5034
12,5,8.39585
12,6,8.39585
12,8,5.31
12,9,3.75474
12,10,3.75474
12,11,6.5034
12,13,3.75474
12,14,3.75474
12,15,3.75474
12,16,7.50947
12,24,7.50947
12,25,8.39585
12,26,6.5034
12,28,5.31
12,29,8.39585
12,30,6.5034
12,31,8.39585
12,41,8.39585
12,45,8.39585
12,47,8.39585
12,48,7.50947
12,49,8.39585
12,51,6.5034
12,53,8.39585
12,56,7.50947
12,57,3.75474
12,58,6.5034
12,59,6.5034
12,60,5.31
12,61,3.75474
12,62,6.5034
12,63,3.75474
12,64,7.50947
12,72,7.50947
12,73,6.5034
12,74,8.39585
12,76,5.31
12,77,6.5034
12,78,8.39585
12,79,8.39585
12,92,7.50947
12,121,6.5034
12,124,7.50947
12,125,6.5034
12,127,8.39585
12,138,8.39585
12,142,8.39585
12,143,8.39585
12,191,8.39585
12,192,7.50947
12,194,8.39585
12,195,6.5034
12,198,8.39585
12,200,7.50947
12,201,6.5034
12,202,3.75474
12,203,6.5034
12,204,5.31
12,205,6.5034
12,206,3.75474
12,207,3.75474
12,218,6.5034
12,220,7.50947
12,222,6.5034
12,223,8.39585
12,239,8.39585
12,243,6.5034
12,249,6.5034
12,250,6.5034
12,251,6.5034
12,252,7.50947
12,253,6.5034
12,254,6.5034
12,255,3.75474
13,0,3.75474
13,1,5.31
13,2,6.5034
13,3,3.75474
13,4,8.39585
13,7,8.39585
13,8,8.39585
13,9,5.31
13,10,6.5034
13,11,8.39585
13,12,3.75474
13,14,3.75474
13,15,3.75474
13,16,3.75474
13,17,7.50947
13,18,6.5034
13,19,6.5034
13,20,8.39585
13,24,8.39585
13,25,7.50947
13,26,6.5034
13,28,3.75474
13,29,5.31
13,30,3.75474
13,31,6.5034
13,32,8.39585
13,44,8.39585
13,46,8.39585
13,48,8.39585
13,49,7.50947
13,51,6.5034
13,57,7.50947
13,60,8.39585
13,61,5.31
13,62,8.39585
13,63,6.5034
13,64,6.5034
13,65,7.50947
13,67,8.39585
13,73,7.50947
13,76,6.5034
13,77,5.31
13,78,8.39585
13,79,8.39585
13,80,6.5034
13,92,6.5034
13,93,7.50947
13,94,8.39585
13,125,7.50947
13,131,8.39585
13,142,8.39585
13,143,8.39585
13,158,8.39585
13,192,6.5034
13,193,7.50947
13,194,6.5034
13,195,3.75474
13,199,8.39585
13,201,7.50947
13,202,6.5034
13,203,8.39585
13,204,6.5034
13,205,5.31
13,206,3.75474
13,207,3.75474
13,208,6.5034
13,210,6.5034
13,211,6.5034
13,218,6.5034
13,220,6.5034
13,221,7.50947
13,222,3.75474
13,223,6.5034
13,238,8.39585
13,243,6.5034
13,253,7.50947
13,254,8.39585
13,255,6.5034
14,0,3.75474
14,1,6.5034
14,2,5.31
14,3,3.75474
14,4,8.39585
14,7,8.39585
14,8,8.39585
14,9,6.5034
14,10,5.31
14,11,8.39585
14,12,3.75474
14,13,3.75474
14,15,3.75474
14,16,6.5034
14,18,7.50947
14,19,8.39585
14,26,7.50947
14,28,6.5034
14,29,8.39585
14,30,5.31
14,31,8.39585
14,35,8.39585
14,45,8.39585
14,47,8.39585
14,48,6.5034
14,49,6.5034
14,50,7.50947
14,51,3.75474
14,55,8.39585
14,57,6.5034
14,58,7.50947
14,59,8.39585
14,60,6.5034
14,61,3.75474
14,62,5.31
14,63,3.75474
14,64,3.75474
14,65,6.5034
14,66,7.50947
14,67,6.5034
14,68,8.39585
14,72,8.39585
14,73,6.5034
14,74,7.50947
14,76,3.75474
14,77,3.75474
14,78,5.31
14,79,6.5034
14,80,6.5034
14,92,6.5034
14,93,8.39585
14,94,7.50947
14,109,8.39585
14,112,6.5034
14,113,6.5034
14,115,6.5034
14,121,6.5034
14,124,6.5034
14,125,3.75474
14,126,7.50947
14,127,6.5034
14,128,8.39585
14,140,8.39585
14,141,8.39585
14,189,8.39585
14,192,8.39585
14,194,7.50947
14,195,6.5034
14,202,7.50947
14,204,8.39585
14,205,8.39585
14,206,5.31
14,207,6.5034
14,222,7.50947
14,243,6.5034
14,253,8.39585
14,254,7.50947
14,255,6.5034
15,0,6.5034
15,1,8.39585
15,2,8.39585
15,3,5.31
15,5,8.39585
15,6,8.39585
15,8,6.5034
15,9,3.75474
15,10,3.75474
15,11,5.31
15,12,3.75474
15,13,3.75474
15,14,3.75474
15,16,6.5034
15,18,8.39585
15,19,7.50947
15,22,8.39585
15,24,6.5034
15,25,6.5034
15,26,3.75474
15,27,7.50947
15,28,3.75474
15,29,6.5034
15,30,3.75474
15,31,5.31
15,42,8.39585
15,44,8.39585
15,46,8.39585
15,51,7.50947
15,57,6.5034
15,58,8.39585
15,59,7.50947
15,60,8.39585
15,61,6.5034
15,62,8.39585
15,63,5.31
15,64,6.5034
15,65,8.39585
15,67,7.50947
15,69,8.39585
15,72,6.5034
15,73,3.75474
15,74,6.5034
15,75,7.50947
15,76,3.75474
15,77,3.75474
15,78,6.5034
15,79,5.31
15,80,6.5034
15,88,6.5034
15,89,6.5034
15,90,6.5034
15,92,3.75474
15,93,6.5034
15,94,6.5034
15,95,7.50947
15,108,8.39585
15,121,6.5034
15,124,8.39585
15,125,6.5034
15,127,7.50947
15,137,8.39585
15,140,8.39585
15,141,8.39585
15,156,8.39585
15,195,7.50947
15,201,8.39585
15,202,6.5034
15,203,7.50947
15,204,8.39585
15,205,8.39585
15,206,6.5034
15,207,5.31
15,218,6.5034
15,220,8.39585
15,222,6.5034
15,223,7.50947
15,255,7.50947
16,0,5.31
16,1,3.75474
16,2,6.5034
16,3,3.75474
16,4,7.50947
16,5,8.39585
16,7,6.5034
16,9,8.39585
16,12,7.50947
16,13,3.75474
16,14,6.5034
16,15,6.5034
16,17,3.75474
16,18,3.75474
16,19,3.75474
16,20,5.31
16,21,8.39585
16,22,8.39585
16,23,6.5034
16,25,8.39585
16,26,8.39585
16,28,5.31
16,29,3.75474
16,30,3.75474
16,31,6.5034
16,32,5.31
16,33,8.39585
16,34,6.5034
16,35,8.39585
16,36,7.50947
16,44,7.50947
16,45,8.39585
16,46,6.5034
16,49,8.39585
16,51,8.39585
16,61,8.39585
16,64,7.50947
16,65,6.5034
16,67,8.39585
16,77,6.5034
16,80,5.31
16,81,6.5034
16,82,8.39585
16,83,8.39585
16,84,7.50947
16,92,7.50947
16,93,6.5034
16,94,8.39585
16,96,7.50947
16,131,8.39585
16,146,8.39585
16,147,8.39585
16,158,8.39585
16,192,7.50947
16,193,6.5034
16,194,6.5034
16,195,3.75474
16,199,6.5034
16,205,6.5034
16,206,6.5034
16,207,6.5034
16,208,5.31
16,209,6.5034
16,210,3.75474
16,211,3.75474
16,212,7.50947
16,214,8.39585
16,215,6.5034
16,218,8.39585
16,220,7.50947
16,221,6.5034
16,222,3.75474
16,223,6.5034
16,224,7.50947
16,226,6.5034
16,227,8.39585
16,238,6.5034
16,243,8.39585
17,0,8.39585
17,1,5.31
17,2,8.39585
17,3,6.5034
17,4,8.39585
17,5,7.50947
17,7,6.5034
17,13,7.50947
17,16,3.75474
17,18,3.75474
17,19,3.75474
17,20,3.75474
17,21,5.31
17,22,6.5034
17,23,3.75474
17,24,8.39585
17,27,8.39585
17,28,8.39585
17,29,5.31
17,30,6.5034
17,31,8.39585
17,32,3.75474
17,33,5.31
17,34,3.75474
17,35,6.5034
17,36,3.75474
17,37,7.50947
17,38,6.5034
17,39,6.5034
17,40,8.39585
17,44,8.39585
17,45,7.50947
17,46,6.5034
17,48,8.39585
17,50,8.39585
17,52,8.39585
17,65,7.50947
17,80,6.5034
17,81,5.31
17,82,8.39585
17,83,8.39585
17,84,6.5034
17,85,7.50947
17,87,8.39585
17,93,7.50947
17,96,6.5034
17,97,7.50947
17,98,8.39585
17,100,6.5034
17,146,8.39585
17,147,8.39585
17,151,8.39585
17,162,8.39585
17,193,7.50947
17,194,8.39585
17,195,6.5034
17,199,6.5034
17,208,6.5034
17,209,5.31
17,210,3.75474
17,211,3.75474
17,212,6.5034
17,213,7.50947
17,214,6.5034
17,215,3.75474
17,219,8.39585
17,221,7.50947
17,222,6.5034
17,223,8.39585
17,224,6.5034
17,225,7.50947
17,226,3.75474
17,227,6.5034
17,228,6.5034
17,230,6.5034
17,231,6.5034
17,238,6.5034
17,242,8.39585
18,0,6.5034
18,1,3.75474
18,2,5.31
18,3,3.75474
18,4,6.5034
18,5,6.5034
18,6,7.50947
18,7,3.75474
18,11,8.39585
18,13,6.5034
18,14,7.50947
18,15,8.39585
18,16,3.75474
18,17,3.75474
18,19,3.75474
18,20,3.75474
18,21,6.5034
18,22,5.31
18,23,3.75474
18,24,8.39585
18,27,8.39585
18,28,8.39585
18,29,6.5034
18,30,5.31
18,31,8.39585
18,32,6.5034
18,33,8.39585
18,34,5.31
18,35,8.39585
18,36,6.5034
18,38,7.50947
18,39,8.39585
18,46,7.50947
18,49,8.39585
18,51,8.39585
18,55,8.39585
18,64,6.5034
18,65,3.75474
18,66,7.50947
18,67,6.5034
18,68,6.5034
18,69,6.5034
18,71,6.5034
18,77,6.5034
18,80,3.75474
18,81,3.75474
18,82,5.31
18,83,6.5034
18,84,3.75474
18,85,6.5034
18,86,7.50947
18,87,6.5034
18,88,8.39585
18,92,8.39585
18,93,6.5034
18,94,7.50947
18,96,6.5034
18,97,8.39585
18,98,7.50947
18,100,6.5034
18,113,8.39585
18,129,8.39585
18,144,8.39585
18,145,8.39585
18,148,8.39585
18,193,8.39585
18,194,7.50947
18,195,6.5034
18,199,6.5034
18,208,8.39585
18,209,8.39585
18,210,5.31
18,211,6.5034
18,212,8.39585
18,214,7.50947
18,215,6.5034
18,222,7.50947
18,226,7.50947
19,0,8.39585
19,1,6.5034
19,2,8.39585
19,3,5.31
19,7,7.50947
19,13,6.5034
19,14,8.39585
19,15,7.50947
19,16,3.75474
19,17,3.75474
19,18,3.75474
19,20,6.5034
19,21,8.39585
19,22,8.39585
19,23,5.31
19,25,8.39585
19,26,8.39585
19,28,6.5034
19,29,3.75474
19,30,3.75474
19,31,5.31
19,32,3.75474
19,33,6.5034
19,34,3.75474
19,35,5.31
19,36,6.5034
19,38,8.39585
19,39,7.50947
19,42,8.39585
19,44,6.5034
19,45,6.5034
19,46,3.75474
19,47,7.50947
19,48,8.39585
19,50,8.39585
19,62,8.39585
19,64,8.39585
19,65,6.5034
19,67,7.50947
19,77,6.5034
19,80,3.75474
19,81,3.75474
19,82,6.5034
19,83,5.31
19,84,6.5034
19,85,8.39585
19,87,7.50947
19,89,8.39585
19,92,6.5034
19,93,3.75474
19,94,6.5034
19,95,7.50947
19,96,3.75474
19,97,6.5034
19,98,6.5034
19,99,7.50947
19,100,6.5034
19,108,6.5034
19,109,6.5034
19,110,6.5034
19,112,8.39585
19,144,8.39585
19,145,8.39585
19,157,8.39585
19,160,8.39585
19,195,7.50947
19,208,8.39585
19,209,8.39585
19,210,6.5034
19,211,5.31
19,215,7.50947
19,221,8.39585
19,222,6.5034
19,223,7.50947
19,224,8.39585
19,226,6.5034
19,227,7.50947
19,238,6.5034
20,0,7.50947
20,1,3.75474
20,2,6.5034
20,3,6.5034
20,4,5.31
